id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
1452,true,true,true,40.73815884,-73.98847988,2987.4,"",0.77
1453,false,true,true,40.73977223,-74.00904145,3556.5,"",0.25
1454,true,true,true,40.73814120,-73.98967931,2983.4,"",0.81
1455,false,true,true,40.73972737,-74.00854530,3533.1,"",0.28
1456,true,true,true,40.73813001,-73.98964468,2982.2,"",0.83
1457,true,true,true,40.73823102,-73.99958566,3104.9,"",0.82
1458,true,true,true,40.73824106,-73.99961623,3106.6,"",0.83
1459,true,true,true,40.73835195,-73.99362298,3024.0,"",0.78
1460,true,true,true,40.73915674,-73.97512619,3335.1,"",0.46
1461,true,true,true,40.73917189,-73.97511518,3337.0,"",0.46
1462,true,true,true,40.73847169,-73.98931907,3020.4,"",0.77
1463,true,true,true,40.73921060,-74.00606449,3391.9,"",0.54
1464,true,true,true,40.73828666,-73.97526797,3240.8,"",0.81
1465,true,true,true,40.73910749,-73.98440138,3124.4,"",0.54
1466,true,true,true,40.73826993,-73.97522876,3240.3,"",0.83
1467,true,true,true,40.73830121,-73.97530744,3241.0,"",0.82
1468,true,true,true,40.73831704,-73.97534378,3241.5,"",0.82
1469,false,true,true,40.73998538,-74.00449563,3420.8,"",0.30
1470,true,true,true,40.73957821,-73.98025476,3245.1,"",0.43
1471,true,true,true,40.73997962,-73.99223055,3194.5,"",0.34
1472,true,true,true,40.73874654,-73.97982376,3165.0,"",0.77
1473,true,true,true,40.73876000,-73.98797099,3056.2,"",0.84
1474,true,true,true,40.73909417,-73.97444193,3350.5,"",0.71
1475,true,true,true,40.73948465,-73.97749407,3300.8,"",0.57
1476,true,true,true,40.73876014,-73.97778754,3216.4,"",0.85
1477,true,true,true,40.73883098,-73.97976027,3175.5,"",0.83
1478,true,true,true,40.74027798,-74.00748375,3549.5,"",0.37
1479,true,true,true,40.73874431,-73.97774727,3215.8,"",0.87
1480,true,true,true,40.73997738,-73.99222837,3194.3,"",0.47
1481,true,true,true,40.73905395,-74.00882012,3476.9,"",0.84
1482,true,true,true,40.73905222,-74.00887152,3478.7,"",0.85
1483,true,true,true,40.73984686,-73.99396158,3192.5,"",0.56
1484,true,true,true,40.73983509,-73.99393341,3190.9,"",0.59
1485,true,true,true,40.73958240,-73.98607246,3159.6,"",0.73
1486,true,true,true,40.73950621,-73.98519609,3159.4,"",0.77
1487,true,true,true,40.73954196,-73.98610165,3154.9,"",0.77
1488,true,true,true,40.73952186,-73.98017923,3240.6,"",0.77
1489,true,true,true,40.73950967,-73.98014865,3239.9,"",0.78
1490,false,true,true,40.74093808,-73.97344394,3572.4,"",0.26
1491,true,true,true,40.74028637,-73.98728186,3229.2,"",0.52
1492,true,true,true,40.73945067,-73.97737851,3300.2,"",0.81
1493,true,true,true,40.73947655,-73.98521688,3155.9,"",0.82
1494,true,true,true,40.74068898,-74.00595573,3539.5,"",0.46
1495,true,true,true,40.73946899,-73.97742517,3300.9,"",0.84
1496,true,true,true,40.73950597,-73.97751767,3302.4,"",0.84
1497,true,true,true,40.73948802,-73.97747051,3301.7,"",0.85
1498,true,true,true,40.74070321,-74.00599041,3542.1,"",0.48
1499,true,true,true,40.73977440,-73.99168503,3169.1,"",0.78
1500,true,true,true,40.73950491,-73.97751660,3302.3,"",0.85
1501,true,true,true,40.73955015,-73.98320191,3189.3,"",0.87
1502,true,true,true,40.74028359,-73.98726873,3229.0,"",0.62
1503,true,true,true,40.73955994,-73.97368654,3423.2,"",0.85
1504,true,true,true,40.73959023,-73.97366487,3427.0,"",0.85
1505,true,true,true,40.73960912,-73.98316338,3196.4,"",0.86
1506,true,true,true,40.74020513,-73.97478133,3454.3,"",0.64
1507,true,true,true,40.73952619,-73.97370899,3419.0,"",0.88
1508,true,true,true,40.73992384,-74.00573312,3453.7,"",0.81
1509,true,true,true,40.73962173,-73.97364151,3431.0,"",0.85
1510,true,true,true,40.73982285,-73.99164015,3174.3,"",0.82
1511,true,true,true,40.73995428,-73.99220024,3191.6,"",0.78
1512,true,true,true,40.73988087,-73.99427321,3199.2,"",0.81
1513,true,true,true,40.74026213,-73.98728247,3226.5,"",0.67
1514,true,true,true,40.74140243,-74.00939011,3731.8,"",0.31
1515,true,true,true,40.73995423,-73.99220190,3191.6,"",0.79
1516,true,true,true,40.73993585,-74.00576055,3455.8,"",0.83
1517,true,true,true,40.73974403,-73.99423013,3183.7,"",0.87
1518,true,true,true,40.74026265,-73.98728853,3226.6,"",0.68
1519,true,true,true,40.73985689,-73.99428887,3196.8,"",0.84
1520,true,true,true,40.74040838,-73.99569609,3273.6,"",0.66
1521,true,true,true,40.74132805,-74.00690710,3636.4,"",0.37
1522,true,true,true,40.74137950,-74.00939394,3729.7,"7 11th Ave, New York, NY 10011, USA",0.37
1523,true,true,true,40.74141730,-73.98071226,3434.9,"203-205 E 27th St, New York, NY 10016, USA",0.32
1524,true,true,true,40.74024170,-73.97508423,3448.8,"420 E 29th St, New York, NY 10016, USA",0.74
1525,true,true,true,40.74009427,-73.97544784,3422.5,"400 E 29th St, New York, NY 10016, USA",0.80
1526,true,true,true,40.74007347,-73.97546298,3419.9,"400 E 29th St, New York, NY 10016, USA",0.81
1527,true,true,true,40.74049438,-73.99139631,3248.1,"121 W 21st St, New York, NY 10010, USA",0.70
1528,true,true,true,40.74123809,-74.00848305,3682.1,"32 10th Ave, New York, NY 10014, USA",0.47
1529,true,true,true,40.74071287,-73.99169899,3273.5,"17 W 21st St, New York, NY 10010, USA",0.64
1530,true,true,true,40.74086229,-73.98540680,3307.2,"325 Park Ave S, New York, NY 10010, USA",0.58
1531,true,true,true,40.74051036,-73.98355167,3289.8,"59 Lexington Ave, New York, NY 10010, USA",0.71
1532,true,true,true,40.74148858,-73.99569317,3392.5,"124-128 W 20th St, New York, NY 10011, USA",0.40
1533,true,true,true,40.74026874,-73.97506376,3452.2,"420 E 29th St, New York, NY 10016, USA",0.80
1534,true,true,true,40.74041851,-73.99572369,3275.1,"113 W 18th St, New York, NY 10011, USA",0.78
1535,true,true,true,40.74039869,-73.99567160,3272.2,"113 W 18th St, New York, NY 10011, USA",0.80
1536,true,true,true,40.74069602,-74.00399306,3479.9,"335 W 14th St, New York, NY 10014, USA",0.72
1537,true,true,true,40.74091461,-73.98077567,3379.2,"218 E 27th St, New York, NY 10016, USA",0.60
1538,true,true,true,40.74115130,-73.97321360,3601.8,"",0.52
1539,true,true,true,40.74049305,-73.98351141,3288.4,"59 Lexington Ave, New York, NY 10010, USA",0.77
1540,true,true,true,40.74050610,-73.98355212,3289.3,"59 Lexington Ave, New York, NY 10010, USA",0.77
1541,true,true,true,40.74071645,-73.98565439,3288.8,"317 Park Ave S, New York, NY 10010, USA",0.72
1542,true,true,true,40.74167478,-73.98492958,3401.7,"345 Park Ave S, New York, NY 10010, USA",0.39
1543,false,true,true,40.74128515,-73.99875679,3417.7,"",0.56
1544,true,true,true,40.74066125,-73.99569003,3301.4,"124 W 19th St, New York, NY 10011, USA",0.78
1545,true,true,true,40.74122549,-73.99553035,3361.5,"",0.59
1546,true,true,true,40.74048991,-73.98351091,3288.1,"59 Lexington Ave, New York, NY 10010, USA",0.83
1547,true,true,true,40.74104544,-73.98274433,3360.0,"152 E 26th St, New York, NY 10010, USA",0.64
1548,true,true,true,40.74123838,-74.00848510,3682.2,"32 10th Ave, New York, NY 10014, USA",0.62
1549,true,true,true,40.74071113,-73.99090476,3270.8,"1 W 21st St, New York, NY 10010, USA",0.79
1550,false,true,true,40.74211944,-73.99216926,3432.0,"37-49 W 22nd St, New York, NY 10010, USA",0.28
1551,true,true,true,40.74172463,-73.98489080,3407.7,"351 Park Ave S, New York, NY 10010, USA",0.42
1552,true,true,true,40.74072636,-73.99093491,3272.5,"1 W 21st St, New York, NY 10010, USA",0.80
1553,true,true,true,40.74073297,-73.98567624,3290.4,"",0.78
1554,true,true,true,40.74114849,-73.97318218,3602.5,"",0.62
1555,true,true,true,40.74102530,-73.98278083,3357.2,"140 E 26th St, New York, NY 10010, USA",0.69
1556,true,true,true,40.74097755,-73.98073178,3386.9,"200 E 27th St, New York, NY 10016, USA",0.71
1557,true,true,true,40.74091483,-73.98077674,3379.2,"218 E 27th St, New York, NY 10016, USA",0.74
1558,true,true,true,40.74096733,-74.00800968,3637.8,"856 Washington St, New York, NY 10014, USA",0.78
1559,true,true,true,40.74098814,-74.00798364,3639.0,"856 Washington St, New York, NY 10014, USA",0.77
1560,true,true,true,40.74125518,-73.99870427,3413.5,"",0.66
1561,true,true,true,40.74073249,-73.98567667,3290.4,"",0.82
1562,true,true,true,40.74169806,-73.98491253,3404.5,"345 Park Ave S, New York, NY 10010, USA",0.48
1563,true,true,true,40.74105270,-73.98276106,3360.5,"152 E 26th St, New York, NY 10010, USA",0.72
1564,true,true,true,40.74168128,-73.98648569,3389.1,"38 E 25th St, New York, NY 10010, USA",0.50
1565,true,true,true,40.74169870,-73.98656777,3390.4,"38 E 25th St, New York, NY 10010, USA",0.49
1566,true,true,true,40.74096802,-74.00670679,3592.9,"421-425 W 13th St, New York, NY 10014, USA",0.80
1567,true,true,true,40.74071660,-73.98563591,3289.0,"317 Park Ave S, New York, NY 10010, USA",0.84
1568,true,true,true,40.74099086,-74.00669062,3594.7,"418 W 14th St, New York, NY 10014, USA",0.80
1569,true,true,true,40.74101730,-73.98276154,3356.6,"152 E 26th St, New York, NY 10010, USA",0.75
1570,true,true,true,40.74220857,-73.99434736,3457.4,"101 W 21st St, New York, NY 10011, USA",0.35
1571,true,true,true,40.74092129,-73.99508793,3322.8,"111A W 19th St, New York, NY 10011, USA",0.83
1572,true,true,true,40.74094310,-73.99507111,3325.0,"111A W 19th St, New York, NY 10011, USA",0.83
1573,true,true,true,40.74123876,-73.99551665,3362.8,"",0.73
1574,true,true,true,40.74120864,-73.99554057,3359.8,"",0.75
1575,true,true,true,40.74119872,-73.99873472,3407.9,"",0.76
1576,true,true,true,40.74141724,-74.00464983,3574.4,"415 9th Ave, New York, NY 10001, USA",0.70
1577,true,true,true,40.74122684,-73.99871305,3410.6,"",0.76
1578,true,true,true,40.74176378,-73.98655544,3397.8,"38 E 25th St, New York, NY 10010, USA",0.53
1579,true,true,true,40.74120058,-73.99117711,3325.9,"14 W 22nd St, New York, NY 10010, USA",0.76
1580,true,true,true,40.74122883,-74.00290281,3505.6,"359w W 15th St, New York, NY 10011, USA",0.78
1581,true,true,true,40.74137367,-73.99248146,3350.8,"41 W 21st St, New York, NY 10010, USA",0.71
1582,true,true,true,40.74128598,-73.99877072,3418.1,"",0.75
1583,true,true,true,40.74243720,-73.98120136,3537.0,"175 E 28th St, paterson, NJ 07514, USA",0.31
1584,true,true,true,40.74124771,-74.00294606,3508.7,"359w W 15th St, New York, NY 10011, USA",0.79
1585,true,true,true,40.74105821,-73.98661277,3319.1,"14 E 24th St, New York, NY 10010, USA",0.82
1586,true,true,true,40.74128913,-74.00258667,3503.7,"316 W 16th St, New York, NY 10011, USA",0.77
1587,true,true,true,40.74107611,-73.98665589,3320.8,"14 E 24th St, New York, NY 10010, USA",0.82
1588,true,true,true,40.74126123,-74.00288037,3508.4,"316 W 16th St, New York, NY 10011, USA",0.80
1589,true,true,true,40.74127309,-73.99873785,3416.0,"",0.79
1590,true,true,true,40.74122256,-73.99116420,3328.3,"8 W 22nd St, New York, NY 10010, USA",0.79
1591,true,true,true,40.74119501,-73.99873505,3407.5,"",0.82
1592,true,true,true,40.74140738,-74.00462907,3572.8,"366 W 15th St, New York, NY 10011, USA",0.76
1593,true,true,true,40.74131236,-74.00304037,3518.1,"359w W 15th St, New York, NY 10011, USA",0.79
1594,true,true,true,40.74127952,-74.00292439,3511.5,"359w W 15th St, New York, NY 10011, USA",0.80
1595,true,true,true,40.74127271,-73.99873851,3416.0,"",0.80
1596,true,true,true,40.74122452,-73.99871635,3410.4,"",0.82
1597,true,true,true,40.74110696,-73.99520916,3344.7,"111-119 W 19th St, New York, NY 10011, USA",0.85
1598,true,true,true,40.74112122,-73.98674677,3325.2,"14 E 24th St, New York, NY 10010, USA",0.82
1599,true,true,true,40.74110505,-73.98670789,3323.6,"14 E 24th St, New York, NY 10010, USA",0.83
1600,true,true,true,40.74113731,-73.98678601,3326.7,"14 E 24th St, New York, NY 10010, USA",0.82
1601,true,true,true,40.74105764,-73.98281123,3360.3,"140 E 26th St, New York, NY 10010, USA",0.85
1602,true,true,true,40.74221712,-73.99434342,3458.3,"101 W 21st St, New York, NY 10011, USA",0.46
1603,true,true,true,40.74115290,-73.98682338,3328.2,"14 E 24th St, New York, NY 10010, USA",0.82
1604,true,true,true,40.74169330,-73.99991164,3484.6,"236 W 18th St, New York, NY 10011, USA",0.66
1605,true,true,true,40.74132267,-74.00306873,3519.9,"359w W 15th St, New York, NY 10011, USA",0.80
1606,true,true,true,40.74107349,-73.98284647,3361.5,"140 E 26th St, New York, NY 10010, USA",0.85
1607,true,true,true,40.74120255,-74.00264418,3496.0,"316 W 16th St, New York, NY 10011, USA",0.84
1608,true,true,true,40.74103635,-73.98771725,3310.4,"",0.87
1609,true,true,true,40.74128440,-74.00772000,3659.7,"",0.83
1610,true,true,true,40.74146488,-74.00342495,3544.6,"",0.76
1611,true,true,true,40.74125394,-73.99869484,3413.2,"",0.83
1612,true,true,true,40.74110026,-73.98767206,3317.7,"",0.86
1613,true,true,true,40.74131051,-74.00770192,3661.7,"",0.83
1614,true,true,true,40.74109399,-73.98289400,3363.1,"",0.85
1615,true,true,true,40.74220284,-73.99435248,3456.8,"",0.49
1616,true,true,true,40.74123678,-74.00261778,3498.9,"",0.85
1617,true,true,true,40.74116937,-73.98686051,3329.8,"",0.85
1618,true,true,true,40.74223482,-73.99433020,3460.1,"",0.49
1619,true,true,true,40.74265473,-73.99088570,3487.0,"",0.34
1620,true,true,true,40.74126168,-73.97318483,3614.0,"",0.82
1621,true,true,true,40.74176829,-74.00781176,3712.0,"",0.71
1622,true,true,true,40.74132944,-74.00255851,3507.2,"",0.86
1623,true,true,true,40.74139849,-73.98181041,3413.4,"",0.79
1624,true,true,true,40.74139218,-73.99911570,3436.1,"",0.84
1625,true,true,true,40.74119517,-73.97319492,3606.9,"",0.86
1626,true,true,true,40.74140392,-73.99914401,3437.9,"",0.84
1627,true,true,true,40.74174696,-74.00782587,3710.3,"",0.74
1628,true,true,true,40.74149505,-74.00340131,3547.1,"",0.81
1629,true,true,true,40.74176506,-73.98673854,3396.7,"",0.68
1630,true,true,true,40.74122807,-73.97319002,3610.4,"",0.86
1631,true,true,true,40.74180258,-73.98649377,3402.5,"",0.68
1632,true,true,true,40.74232797,-74.00518285,3685.1,"",0.53
1633,true,true,true,40.74129553,-73.97317822,3617.7,"",0.84
1634,true,true,true,40.74140970,-73.98183879,3414.1,"",0.82
1635,true,true,true,40.74161458,-73.98499076,3394.5,"",0.76
1636,true,true,true,40.74157651,-73.99963026,3466.2,"",0.80
1637,false,true,true,40.74297678,-73.98948878,3521.8,"",0.29
1638,true,true,true,40.74172431,-73.99988875,3487.4,"",0.76
1639,true,true,true,40.74156139,-74.00344357,3555.2,"",0.82
1640,true,true,true,40.74132799,-73.97317292,3621.2,"",0.85
1641,true,true,true,40.74183705,-74.00562946,3647.6,"",0.74
1642,true,true,true,40.74153231,-74.00337403,3550.3,"",0.84
1643,true,true,true,40.74169404,-73.99111114,3380.6,"",0.76
1644,true,true,true,40.74160849,-73.99960691,3469.2,"232 W 18th St, New York, NY 10011, USA",0.81
1645,true,true,true,40.74198521,-73.98340333,3453.8,"100 E 27th St, New York, NY 10016, USA",0.64
1646,true,true,true,40.74152567,-74.00347093,3552.2,"111 8th Ave, New York, NY 10011, USA",0.85
1647,true,true,true,40.74170932,-73.99110838,3382.3,"28 W 23rd St, New York, NY 10010, USA",0.76
1648,true,true,true,40.74136150,-73.97316583,3624.9,"",0.86
1649,true,true,true,40.74149371,-74.00349273,3549.5,"111 8th Ave, New York, NY 10011, USA",0.87
1650,true,true,true,40.74154655,-73.98496543,3387.2,"",0.83
1651,true,true,true,40.74167156,-73.98493229,3401.4,"",0.78
1652,true,true,true,40.74159352,-73.98500671,3392.0,"",0.82
1653,true,true,true,40.74182416,-74.00560048,3645.4,"",0.78
1654,true,true,true,40.74179392,-73.98671681,3400.0,"",0.75
1655,true,true,true,40.74156943,-73.98494985,3389.9,"",0.84
1656,true,true,true,40.74234236,-74.00517241,3686.3,"",0.60
1657,true,true,true,40.74184871,-74.00565756,3649.7,"",0.78
1658,true,true,true,40.74157023,-73.98502042,3389.3,"",0.84
1659,true,true,true,40.74177687,-73.98639654,3400.3,"",0.77
1660,true,true,true,40.74162478,-73.97462905,3606.3,"530 1st Ave., New York, NY 10016, USA",0.81
1661,true,true,true,40.74250455,-74.00611885,3731.9,"667 10th Ave, New York, NY 10036, USA",0.57
1662,true,true,true,40.74168002,-73.99101504,3378.8,"15 W 22nd St, New York, NY 10010, USA",0.83
1663,true,true,true,40.74182409,-73.98648140,3405.0,"",0.77
1664,true,true,true,40.74169435,-73.98491266,3404.1,"",0.82
1665,true,true,true,40.74322968,-73.99671967,3597.3,"",0.30
1666,true,true,true,40.74168987,-73.99105557,3380.0,"",0.84
1667,true,true,true,40.74163576,-73.98497478,3397.0,"",0.86
1668,true,true,true,40.74168291,-73.99105460,3379.3,"",0.85
1669,false,true,true,40.74331525,-73.99294654,3569.2,"101w W 23rd St, New York, NY 10011, USA",0.27
1670,true,true,true,40.74167065,-73.99101733,3377.8,"",0.86
1671,true,true,true,40.74244521,-74.00602419,3722.8,"",0.61
1672,true,true,true,40.74182296,-73.98669530,3403.4,"",0.81
1673,false,true,true,40.74333828,-73.99293955,3571.7,"",0.29
1674,true,true,true,40.74221467,-74.00379760,3633.7,"",0.72
1675,true,true,true,40.74309840,-73.99374736,3550.8,"",0.39
1676,true,true,true,40.74236183,-74.00516057,3688.0,"",0.68
1677,true,true,true,40.74199598,-73.98343022,3454.7,"",0.78
1678,true,true,true,40.74185068,-73.98667336,3406.6,"38 E 25th St, New York, NY 10010, USA",0.84
1679,true,true,true,40.74237681,-74.00514642,3689.1,"",0.69
1680,true,true,true,40.74272890,-74.00256947,3656.1,"",0.57
1681,true,true,true,40.74201227,-73.98346744,3456.0,"",0.79
1682,true,true,true,40.74202397,-73.98349563,3456.9,"",0.79
1683,true,true,true,40.74212404,-73.99214106,3432.4,"",0.78
1684,true,true,true,40.74213826,-73.99217831,3434.1,"",0.79
1685,true,true,true,40.74230797,-73.97428795,3687.6,"",0.71
1686,true,true,true,40.74227949,-73.97428987,3684.6,"",0.72
1687,true,true,true,40.74327166,-73.98127426,3626.7,"",0.39
1688,true,true,true,40.74204742,-73.98960523,3418.3,"",0.84
1689,true,true,true,40.74324092,-73.99671123,3598.5,"",0.43
1690,true,true,true,40.74207785,-73.98958135,3421.6,"",0.84
1691,true,true,true,40.74273673,-74.00258609,3657.3,"",0.63
1692,true,true,true,40.74211480,-73.98028327,3518.7,"",0.81
1693,false,true,true,40.74375658,-73.99197377,3613.1,"",0.25
1694,true,true,true,40.74235714,-74.00369227,3645.9,"",0.78
1695,true,true,true,40.74248894,-74.00634667,3737.4,"",0.74
1696,true,true,true,40.74213664,-73.98026705,3521.4,"",0.82
1697,true,true,true,40.74211488,-73.98955521,3425.8,"",0.85
1698,true,true,true,40.74228116,-73.97430907,3684.2,"",0.76
1699,true,true,true,40.74218319,-74.00740361,3740.4,"",0.86
1700,true,true,true,40.74214347,-73.98953128,3429.0,"",0.86
1701,true,true,true,40.74239654,-73.97424186,3698.2,"",0.74
1702,true,true,true,40.74220681,-74.00746332,3744.8,"",0.87
1703,true,true,true,40.74222190,-73.97434714,3676.8,"",0.81
1704,true,true,true,40.74225353,-73.97432828,3680.7,"",0.80
1705,false,true,true,40.74329521,-73.97944253,3663.1,"",0.44
1706,true,true,true,40.74218170,-73.98950628,3433.3,"",0.86
1707,true,true,true,40.74286865,-73.97850322,3637.0,"",0.59
1708,true,true,true,40.74263401,-73.99090285,3484.7,"",0.71
1709,true,true,true,40.74228726,-74.00374402,3639.9,"",0.86
1710,true,true,true,40.74253772,-74.00617974,3737.2,"",0.78
1711,true,true,true,40.74265393,-73.99093243,3487.0,"",0.71
1712,true,true,true,40.74224427,-73.98539477,3460.2,"",0.84
1713,true,true,true,40.74216620,-73.98545111,3451.1,"",0.87
1714,true,true,true,40.74230965,-73.97427606,3688.1,"",0.81
1715,true,true,true,40.74251494,-74.00619514,3735.4,"",0.80
1716,true,true,true,40.74217805,-73.98536126,3453.2,"",0.87
1717,true,true,true,40.74221166,-73.98948141,3436.6,"",0.88
