id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
3474,true,true,true,40.75971566,-73.98026195,15524.6,"",0.84
3475,true,true,true,40.76036982,-73.96796950,14708.0,"",0.59
3476,true,true,true,40.75965155,-73.96424003,14537.2,"",0.84
3477,true,true,true,40.76029128,-73.98814491,15991.4,"",0.66
3478,true,true,true,40.75997273,-73.97682545,15288.1,"",0.76
3479,true,true,true,40.75976402,-73.97272340,15047.1,"",0.83
3480,true,true,true,40.75974605,-73.97268266,15045.9,"",0.83
3481,true,true,true,40.76079259,-73.96016469,14203.9,"",0.44
3482,true,true,true,40.75990968,-73.98455249,15785.5,"",0.80
3483,true,true,true,40.76035742,-73.96803222,14712.8,"",0.61
3484,true,true,true,40.75999933,-73.97905471,15427.1,"",0.76
3485,true,true,true,40.75978239,-73.97276650,15048.4,"",0.83
3486,true,true,true,40.75974864,-73.98033775,15527.0,"",0.85
3487,true,true,true,40.75970230,-73.98039187,15533.9,"",0.87
3488,true,true,true,40.76022093,-73.97034624,14865.4,"",0.67
3489,true,true,true,40.76036670,-73.96805666,14713.5,"",0.62
3490,true,true,true,40.76034147,-73.96799149,14711.5,"",0.63
3491,true,true,true,40.76003736,-73.97907689,15425.8,"",0.76
3492,true,true,true,40.75998030,-73.97576894,15221.1,"",0.78
3493,true,true,true,40.75988100,-73.97470039,15161.5,"",0.82
3494,true,true,true,40.76002225,-73.97903935,15424.5,"",0.79
3495,true,true,true,40.76015418,-73.98746158,15956.6,"",0.76
3496,true,true,true,40.76005513,-73.97911585,15426.9,"",0.78
3497,true,true,true,40.76018436,-73.98743834,15952.9,"",0.75
3498,true,true,true,40.75984112,-73.98265688,15668.5,"240 W 49th St, New York, NY 10020, USA",0.85
3499,true,true,true,40.76036555,-73.96795371,14707.3,"",0.65
3500,true,true,true,40.76020633,-73.97035628,14867.1,"128-130 E 56th St, New York, NY 10022, USA",0.72
3501,true,true,true,40.76009240,-73.96833637,14751.7,"",0.75
3502,true,true,true,40.76007161,-73.97916059,15428.6,"",0.79
3503,true,true,true,40.75996582,-73.97573425,15220.0,"",0.82
3504,true,true,true,40.76108593,-73.97586426,15145.2,"680-684 5th Ave, New York, NY 10019, USA",0.42
3505,true,true,true,40.76038836,-73.96801258,14709.2,"",0.66
3506,true,true,true,40.76027445,-73.98811677,15990.8,"",0.75
3507,true,true,true,40.75994665,-73.97684406,15291.2,"",0.84
3508,true,true,true,40.76030067,-73.95792703,14110.6,"603 E 62nd St, New York, NY 10065, USA",0.68
3509,true,true,true,40.75999753,-73.97680461,15285.0,"",0.83
3510,true,true,true,40.75991546,-73.98260346,15659.7,"",0.87
3511,true,true,true,40.75991299,-73.97467821,15157.7,"",0.86
3512,false,true,true,40.76147962,-73.95581668,13892.6,"",0.26
3513,true,true,true,40.76025023,-73.98814116,15994.1,"",0.77
3514,true,true,true,40.75999006,-73.98254694,15650.7,"",0.85
3515,true,true,true,40.76019861,-73.97060966,14883.4,"",0.76
3516,true,true,true,40.76063701,-73.97696708,15248.0,"",0.61
3517,true,true,true,40.76026334,-73.98817187,15995.2,"",0.78
3518,true,true,true,40.76034015,-73.98810705,15985.5,"",0.75
3519,true,true,true,40.76032854,-73.98808009,15984.6,"",0.76
3520,true,true,true,40.76017757,-73.97062503,14885.9,"",0.78
3521,true,true,true,40.76072048,-73.97103036,14869.9,"",0.59
3522,true,true,true,40.76043375,-73.97241245,14977.4,"",0.70
3523,true,true,true,40.76057733,-73.98186217,15564.3,"",0.66
3524,true,true,true,40.76040449,-73.96805437,14710.5,"",0.70
3525,false,true,true,40.76165102,-73.98491103,15684.6,"",0.29
3526,true,true,true,40.76021288,-73.97358028,15066.7,"",0.78
3527,true,true,true,40.76027995,-73.95795211,14113.8,"",0.74
3528,true,true,true,40.76015713,-73.96638886,14627.9,"",0.81
3529,true,true,true,40.76048885,-73.98436549,15731.9,"",0.72
3530,true,true,true,40.76062849,-73.99692213,16548.0,"",0.70
3531,true,true,true,40.76037391,-73.96807655,14714.2,"",0.74
3532,true,true,true,40.76009096,-73.97518949,15176.5,"67 E 53rd St, New York, NY 10022, USA",0.85
3533,true,true,true,40.76012435,-73.97526801,15178.9,"",0.84
3534,true,true,true,40.76027887,-73.97082823,14890.8,"",0.78
3535,true,true,true,40.76010683,-73.97522755,15177.7,"",0.85
3536,true,true,true,40.76033513,-73.96797390,14710.9,"",0.76
3537,true,true,true,40.76039294,-73.98360741,15689.9,"",0.78
3538,true,true,true,40.76017258,-73.96642540,14628.9,"",0.82
3539,true,true,true,40.76014117,-73.97530591,15180.1,"",0.85
3540,true,true,true,40.76041600,-73.97242530,14979.5,"",0.75
3541,true,true,true,40.76028738,-73.97085000,14891.5,"",0.80
3542,true,true,true,40.76038126,-73.98357734,15688.8,"",0.79
3543,true,true,true,40.76025009,-73.97355535,15062.4,"",0.82
3544,true,true,true,40.76063105,-73.96692389,14624.0,"",0.67
3545,true,true,true,40.76145979,-73.95582620,13894.7,"",0.35
3546,true,true,true,40.76121056,-73.97230658,14912.6,"",0.49
3547,true,true,true,40.76065436,-73.97454575,15094.2,"",0.69
3548,true,true,true,40.76044736,-73.97240328,14975.8,"",0.77
3549,true,true,true,40.76130297,-73.97142953,14850.9,"",0.45
3550,true,true,true,40.76050579,-73.97666580,15238.7,"",0.77
3551,true,true,true,40.76017492,-73.97013259,14855.7,"",0.87
3552,true,true,true,40.76040249,-73.95906094,14169.3,"",0.77
3553,true,true,true,40.76047912,-73.98433928,15730.9,"",0.80
3554,true,true,true,40.76039537,-73.97244134,14982.1,"",0.81
3555,true,true,true,40.76184295,-73.97223209,14860.7,"",0.30
3556,true,true,true,40.76062302,-73.95922525,14161.6,"",0.72
3557,true,true,true,40.76026305,-73.97761356,15316.4,"32 W 52nd St, New York, NY 10019, USA",0.87
3558,true,true,true,40.76036862,-73.95909026,14173.8,"",0.80
3559,false,true,true,40.76186466,-73.97382331,14959.0,"",0.30
3560,true,true,true,40.76176658,-73.97391712,14972.2,"",0.34
3561,true,true,true,40.76085703,-73.97098192,14856.6,"101 E 56th St, New York, NY 10022, USA",0.66
3562,true,true,true,40.76063293,-73.97458481,15098.2,"",0.75
3563,true,true,true,40.76034057,-73.97779058,15321.9,"",0.86
3564,true,true,true,40.76088658,-73.98154283,15521.5,"",0.68
3565,true,true,true,40.76028970,-73.97242897,14989.2,"66-70 E 55th St, New York, NY 10022, USA",0.87
3566,true,true,true,40.76062597,-73.99692321,16548.2,"",0.81
3567,true,true,true,40.76030243,-73.97770138,15319.1,"",0.89
3568,true,true,true,40.76051059,-73.97041367,14847.6,"",0.80
3569,true,true,true,40.76048716,-73.97466550,15114.2,"",0.82
3570,true,true,true,40.76053010,-73.97672520,15240.6,"",0.81
3571,true,true,true,40.76043327,-73.95903645,14165.5,"",0.81
3572,true,true,true,40.76068371,-73.97452563,15090.8,"",0.76
3573,true,true,true,40.76057505,-73.96863542,14733.1,"",0.79
3574,true,true,true,40.76081811,-73.98506682,15753.9,"",0.73
3575,true,true,true,40.76051716,-73.97464422,15110.6,"",0.82
3576,true,true,true,40.76062665,-73.97458467,15098.7,"",0.78
3577,true,true,true,40.76109878,-73.97585004,15143.4,"",0.62
3578,true,true,true,40.76083998,-73.98297699,15617.1,"48 W 50th St, New York, NY 10020, USA",0.72
3579,true,true,true,40.76087077,-73.97502906,15108.5,"",0.71
3580,true,true,true,40.76055998,-73.97463582,15106.9,"",0.82
3581,true,true,true,40.76063458,-73.96692434,14623.8,"",0.78
3582,true,true,true,40.76056197,-73.96860721,14732.4,"",0.82
3583,true,true,true,40.76054263,-73.97039167,14843.8,"",0.83
3584,true,true,true,40.76064453,-73.96695254,14624.7,"",0.78
3585,true,true,true,40.76075885,-73.98124261,15511.4,"",0.77
3586,true,true,true,40.76064411,-73.96492682,14501.5,"",0.78
3587,true,true,true,40.76077965,-73.98284187,15612.8,"",0.76
3588,true,true,true,40.76093816,-73.97194036,14910.1,"",0.69
3589,true,true,true,40.76077814,-73.98128926,15513.0,"",0.77
3590,true,true,true,40.76085383,-73.97499008,15107.3,"",0.73
3591,true,true,true,40.76065760,-73.96490964,14499.4,"",0.78
3592,true,true,true,40.76081944,-73.98292893,15615.5,"",0.76
3593,true,true,true,40.76186937,-73.96607546,14477.2,"1001 3rd Ave, New York, NY 10022, USA",0.36
3594,true,true,true,40.76066766,-73.96491213,14498.8,"",0.79
3595,true,true,true,40.76080017,-73.98288506,15614.1,"",0.78
3596,true,true,true,40.76203102,-73.99605988,16395.4,"",0.37
3597,true,true,true,40.76064223,-73.96695303,14624.9,"",0.81
3598,true,true,true,40.76208390,-74.00038310,16683.4,"",0.36
3599,true,true,true,40.76078600,-73.98508981,15757.6,"",0.79
3600,true,true,true,40.76081413,-73.98137440,15515.9,"",0.78
3601,true,true,true,40.76079580,-73.98133161,15514.5,"",0.79
3602,true,true,true,40.76083189,-73.98141840,15517.4,"",0.78
3603,true,true,true,40.76156197,-73.97860424,15284.4,"",0.51
3604,true,true,true,40.76182319,-73.97398774,14972.4,"",0.42
3605,true,true,true,40.76084936,-73.98145921,15518.8,"",0.78
3606,true,true,true,40.76069208,-73.96489372,14495.8,"",0.81
3607,true,true,true,40.76075930,-73.98279436,15611.2,"",0.81
3608,true,true,true,40.76064221,-73.96492667,14501.6,"",0.83
3609,true,true,true,40.76108417,-73.97585914,15145.1,"",0.70
3610,true,true,true,40.76072115,-73.97106040,14871.8,"",0.81
3611,true,true,true,40.76085430,-73.98504256,15749.7,"",0.80
3612,true,true,true,40.76068645,-73.97108267,14875.8,"",0.83
3613,true,true,true,40.76086836,-73.98150230,15520.2,"",0.79
3614,true,true,true,40.76121489,-73.97393843,15014.4,"",0.65
3615,true,true,true,40.76120403,-73.97391596,15013.8,"",0.66
3616,true,false,true,40.76166166,-73.94513117,13266.9,"",0.44
3617,true,true,true,40.76075378,-73.97101989,14866.8,"",0.82
3618,true,true,true,40.76061139,-73.95922265,14162.3,"",0.86
3619,true,true,true,40.76092336,-73.97190360,14908.9,"",0.77
3620,true,true,true,40.76075607,-73.97103640,14867.6,"",0.83
3621,true,true,true,40.76081921,-73.97334475,15006.7,"",0.83
3622,true,true,true,40.76091707,-73.98159062,15522.4,"",0.81
3623,true,true,true,40.76115170,-73.98242189,15559.0,"",0.74
3624,true,true,true,40.76096164,-73.98155510,15516.9,"",0.80
3625,true,true,true,40.76078510,-73.97101396,14864.1,"",0.85
3626,true,true,true,40.76093768,-73.98110896,15490.0,"",0.81
3627,true,true,true,40.76117210,-73.97803889,15276.8,"",0.72
3628,true,true,true,40.76078531,-73.97100712,14863.6,"",0.85
3629,true,true,true,40.76111402,-73.97583890,15141.6,"680-684 5th Ave, New York, NY 10019, USA",0.75
3630,true,true,true,40.76082619,-73.97099282,14859.6,"",0.84
3631,true,true,true,40.76096098,-73.98115218,15491.0,"",0.82
3632,true,true,true,40.76084254,-73.97332746,15003.9,"",0.85
3633,true,true,true,40.76105004,-73.98149027,15506.3,"",0.80
3634,true,true,true,40.76118658,-73.97807955,15278.3,"40 W 53rd St, New York, NY 10019, USA",0.74
3635,true,true,true,40.76104953,-73.97724821,15235.5,"",0.79
3636,true,true,true,40.76106745,-73.97728804,15236.7,"",0.78
3637,true,true,true,40.76092259,-73.97949553,15387.8,"",0.83
3638,true,true,true,40.76103578,-73.98132852,15497.0,"",0.81
3639,true,true,true,40.76119730,-73.97810797,15279.3,"",0.74
3640,true,true,true,40.76118601,-73.97598878,15145.7,"",0.74
3641,true,true,true,40.76119728,-73.97389588,15013.1,"",0.74
3642,true,true,true,40.76228400,-73.97078742,14737.4,"",0.35
3643,true,true,true,40.76117082,-73.97399014,15020.9,"",0.76
3644,true,true,true,40.76088998,-73.97942133,15385.4,"",0.86
3645,true,true,true,40.76115110,-73.98242191,15559.0,"135 W 50th St, New York, NY 10020, USA",0.78
3646,true,true,true,40.76213598,-73.97851762,15237.2,"",0.42
3647,true,true,true,40.76114054,-73.98239540,15558.1,"",0.79
3648,true,true,true,40.76187623,-73.97853212,15257.0,"",0.52
3649,true,true,true,40.76101621,-73.98151495,15510.4,"",0.83
3650,true,true,true,40.76085532,-73.97096260,14855.6,"",0.87
3651,true,true,true,40.76097994,-73.98119613,15492.5,"",0.85
3652,true,true,true,40.76113759,-73.97450934,15056.0,"",0.78
3653,true,true,true,40.76101671,-73.98128528,15495.6,"",0.84
3654,true,true,true,40.76105510,-73.98137239,15498.4,"",0.82
3655,true,true,true,40.76115468,-73.97800096,15275.6,"",0.78
3656,true,true,true,40.76117498,-73.97293166,14954.3,"",0.77
3657,true,true,true,40.76099766,-73.98124035,15494.1,"",0.85
3658,true,true,true,40.76095247,-73.97936977,15377.6,"",0.85
3659,true,true,true,40.76151534,-73.97850315,15281.3,"53 W 53rd St, New York, NY 10019, USA",0.66
3660,true,true,true,40.76113924,-73.98239118,15557.9,"",0.81
3661,true,true,true,40.76112562,-73.97447958,15055.1,"",0.79
3662,true,true,true,40.76118523,-73.97398007,15019.2,"",0.77
3663,true,true,true,40.76117982,-73.97470753,15065.4,"",0.78
3664,true,true,true,40.76120480,-73.97603219,15147.1,"",0.77
3665,true,true,true,40.76120986,-73.97813706,15280.3,"",0.77
3666,true,true,true,40.76105928,-73.97939735,15371.6,"",0.83
3667,true,true,true,40.76113875,-73.97796288,15274.4,"",0.80
3668,true,true,true,40.76132886,-73.97149616,14853.1,"",0.72
3669,true,true,true,40.76122194,-73.97396012,15015.3,"",0.77
3670,true,true,true,40.76107108,-73.98141884,15500.2,"",0.84
3671,true,true,true,40.76109029,-73.98146341,15501.7,"",0.84
3672,true,true,true,40.76098856,-73.97944553,15379.8,"",0.87
3673,true,true,true,40.76114520,-73.97382730,15012.6,"",0.81
3674,true,true,true,40.76102473,-73.97931617,15368.9,"",0.87
3675,true,true,true,40.76097061,-73.96605281,14544.8,"",0.87
3676,true,true,true,40.76226580,-73.96890051,14621.3,"122 E 59th St, New York, NY 10022, USA",0.41
3677,true,true,true,40.76138693,-73.97424685,15021.0,"",0.74
3678,true,true,true,40.76150593,-73.95668459,13941.4,"",0.66
3679,true,true,true,40.76100101,-73.96603049,14541.1,"",0.87
3680,true,true,true,40.76118383,-73.98246550,15559.5,"",0.84
3681,true,true,true,40.76104744,-73.96597063,14533.8,"",0.86
3682,true,true,true,40.76112627,-73.98013863,15414.1,"",0.87
3683,true,true,true,40.76124199,-73.97415135,15025.8,"",0.83
3684,true,true,true,40.76123664,-73.98259269,15563.9,"",0.86
3685,true,true,true,40.76157755,-73.96938176,14703.1,"",0.71
3686,true,true,true,40.76128171,-73.97137218,14849.0,"",0.82
3687,true,true,true,40.76120967,-73.98252882,15561.7,"",0.87
3688,true,true,true,40.76117209,-73.98024496,15417.6,"",0.87
3689,true,true,true,40.76167084,-73.97421287,14997.9,"",0.70
3690,true,true,true,40.76121506,-73.98034820,15421.1,"",0.86
3691,true,true,true,40.76185757,-73.97224262,14860.2,"",0.62
3692,true,true,true,40.76168031,-73.97423654,14998.7,"",0.70
3693,true,true,true,40.76126768,-73.96788675,14634.3,"",0.83
3694,true,true,true,40.76136665,-73.97281227,14932.5,"",0.81
3695,true,true,true,40.76128907,-73.96793054,14635.4,"",0.83
3696,true,true,true,40.76125829,-73.98044774,15424.4,"",0.86
3697,true,true,true,40.76134895,-73.98066216,15431.6,"",0.83
3698,true,true,true,40.76134160,-73.97282765,14935.3,"",0.83
3699,true,true,true,40.76209153,-74.00039032,16683.3,"",0.61
3700,true,true,true,40.76133278,-73.98062467,15430.3,"",0.85
3701,true,true,true,40.76153918,-73.97855827,15283.1,"",0.77
3702,true,true,true,40.76134944,-73.97415658,15018.1,"11 E 55th St, New York, NY 10022, United States",0.83
3703,true,true,true,40.76269711,-73.99250490,16112.4,"495 W 47th St, New York, NY 10036, USA",0.39
3704,true,true,true,40.76183553,-73.97234637,14868.4,"",0.67
3705,true,true,true,40.76180330,-73.97388516,14967.4,"2 E 56th St, New York, NY 10022, USA",0.68
3706,true,true,true,40.76131513,-73.98058362,15429.0,"",0.87
3707,true,true,true,40.76124500,-73.97060735,14804.2,"",0.87
3708,true,true,true,40.76154628,-73.96938793,14705.8,"137 E 57th St, New York, NY 10022, USA",0.77
3709,true,true,true,40.76135926,-73.98651863,15810.0,"",0.87
3710,true,true,true,40.76154787,-73.96939756,14706.3,"",0.77
3711,false,true,true,40.76299395,-73.99019699,15938.6,"",0.30
3712,true,true,true,40.76149047,-73.95587036,13894.8,"",0.77
3713,true,true,true,40.76136254,-73.96810615,14640.6,"",0.84
3714,true,true,true,40.76138471,-73.97423999,15020.8,"",0.85
3715,true,true,true,40.76165306,-73.99658796,16456.3,"546w W 44th St, New York, NY 10036, USA",0.80
3716,true,true,true,40.76161944,-73.97875900,15290.1,"",0.77
3717,true,true,true,40.76138388,-73.96815184,14641.8,"",0.84
3718,true,true,true,40.76179335,-73.99736538,16499.0,"",0.75
3719,true,true,true,40.76167940,-73.97423526,14998.7,"",0.75
3720,true,true,true,40.76134827,-73.95680243,13960.9,"",0.83
3721,true,true,true,40.76182643,-73.97387084,14964.8,"",0.70
3722,true,true,true,40.76143161,-73.97263095,14916.3,"555 Madison Ave, New York, NY 10022, USA",0.83
3723,true,true,true,40.76131217,-73.97055694,14796.0,"100 E 57th St, New York, NY 10022, USA",0.87
3724,true,true,true,40.76163082,-73.99660562,16459.0,"",0.82
3725,true,true,true,40.76177198,-73.99738146,16501.6,"",0.77
3726,true,true,true,40.76182591,-73.97386862,14964.7,"",0.71
3727,true,true,true,40.76160088,-73.97870837,15288.2,"",0.80
3728,false,true,true,40.76311141,-73.97511351,14949.0,"",0.25
3729,true,true,true,40.76131937,-73.95672943,13958.9,"",0.86
3730,true,true,true,40.76139095,-73.96730407,14589.1,"",0.86
3731,true,true,true,40.76136509,-73.95741062,13995.4,"",0.85
3732,true,true,true,40.76156666,-73.95705879,13958.6,"1182 York Ave, New York, NY 10065, USA",0.78
3733,true,true,true,40.76180773,-73.97388577,14967.1,"",0.73
3734,true,true,true,40.76157813,-73.97865651,15286.6,"",0.82
3735,true,true,true,40.76181553,-73.97541888,15063.4,"2 W 55th St, New York, NY 10019, USA",0.74
3736,true,true,true,40.76134450,-73.95736214,13994.2,"1182 York Ave, New York, NY 10065, USA",0.87
3737,true,true,true,40.76184957,-73.96608358,14479.2,"1001 3rd Ave, New York, NY 10022, USA",0.71
3738,true,true,true,40.76184196,-73.96607573,14479.3,"1001 3rd Ave, New York, NY 10022, USA",0.72
3739,true,true,true,40.76187213,-73.97384128,14959.6,"",0.72
3740,true,true,true,40.76180764,-73.97578013,15086.8,"",0.75
3741,true,true,true,40.76142734,-73.96738280,14591.2,"",0.87
3742,true,true,true,40.76153004,-73.95708392,13963.0,"",0.81
3743,true,true,true,40.76150708,-73.95590821,13895.7,"",0.82
3744,true,true,true,40.76157493,-73.96937977,14703.2,"",0.83
3745,true,true,true,40.76164009,-73.97123500,14813.5,"",0.81
3746,true,true,true,40.76145988,-73.97270620,14918.9,"",0.87
3747,true,true,true,40.76143117,-73.97263940,14916.9,"",0.88
3748,true,true,true,40.76147503,-73.95661194,13939.6,"",0.84
3749,true,true,true,40.76186818,-73.96605844,14476.3,"",0.72
3750,true,true,true,40.76184307,-73.97220589,14859.0,"59 E 56th St, New York, NY 10022, USA",0.75
3751,true,true,true,40.76143311,-73.95729756,13983.3,"1182 York Ave, New York, NY 10065, USA",0.87
3752,true,true,true,40.76178384,-73.98319751,15563.9,"1650 Broadway, New York, NY 10019, USA",0.80
3753,true,true,true,40.76145234,-73.95734584,13984.6,"",0.86
3754,true,true,true,40.76179677,-73.98322877,15565.0,"",0.80
3755,true,true,true,40.76152437,-73.95723192,13972.2,"",0.85
3756,true,true,true,40.76185738,-73.97380706,14958.5,"2 E 56th St, New York, NY 10022, USA",0.77
3757,true,true,true,40.76175548,-73.97123660,14805.0,"",0.80
3758,true,true,true,40.76181479,-73.97541868,15063.4,"",0.79
3759,true,true,true,40.76183408,-73.97220463,14859.6,"",0.78
3760,true,true,true,40.76170860,-73.97126802,14810.5,"",0.83
3761,true,true,true,40.76183458,-73.99844491,16568.9,"",0.84
3762,true,true,true,40.76184268,-73.96608412,14479.8,"1001 3rd Ave, New York, NY 10022, USA",0.77
3763,true,true,true,40.76179799,-73.97577982,15087.5,"",0.81
3764,true,true,true,40.76160299,-73.96714903,14563.4,"",0.86
3765,true,true,true,40.76155110,-73.96728804,14575.9,"",0.88
3766,true,true,true,40.76179745,-73.97537882,15062.1,"700 W 55th St, New York, NY 10019, USA",0.81
3767,true,true,true,40.76154543,-73.95728059,13973.4,"",0.86
3768,true,true,true,40.76219335,-73.97951104,15296.7,"",0.68
3769,true,true,true,40.76180643,-73.97537776,15061.4,"",0.82
3770,true,true,true,40.76179401,-73.97401004,14976.0,"",0.82
3771,true,true,true,40.76184690,-73.96607485,14478.9,"",0.79
3772,true,true,true,40.76173210,-73.97125204,14807.7,"",0.84
3773,true,true,true,40.76182039,-73.99838690,16566.0,"605 West 43rd St, New York, NY 10036, USA",0.86
3774,true,true,true,40.76182195,-73.97576377,15084.7,"",0.82
3775,true,true,true,40.76163754,-73.96722537,14565.5,"",0.86
3776,true,true,true,40.76184073,-73.99844547,16568.6,"605 West 43rd St, New York, NY 10036, USA",0.86
3777,true,true,true,40.76181436,-73.99838627,16566.3,"",0.87
3778,true,true,true,40.76218582,-73.98094886,15389.8,"",0.71
3779,true,true,true,40.76186593,-73.99850327,16570.8,"",0.85
3780,true,true,true,40.76182141,-73.97576317,15084.7,"",0.83
3781,true,true,true,40.76161435,-73.95716770,13961.3,"",0.86
3782,true,true,true,40.76182450,-73.97398850,14972.4,"",0.83
3783,true,true,true,40.76220636,-73.98093382,15387.4,"",0.71
3784,true,true,true,40.76257780,-73.98772905,15804.1,"",0.60
3785,true,true,true,40.76323767,-73.97918593,15200.7,"",0.33
3786,true,true,true,40.76177805,-73.97121859,14802.2,"",0.85
3787,true,true,true,40.76207436,-74.00037433,16683.4,"",0.80
3788,true,true,true,40.76163390,-73.95721138,13962.3,"",0.87
3789,true,true,true,40.76218665,-73.97948924,15295.8,"",0.73
3790,true,true,true,40.76241187,-73.97163374,14780.8,"49 E 57th St, New York, NY 10022, USA",0.63
3791,true,true,true,40.76207529,-74.00037139,16683.1,"",0.81
3792,true,true,true,40.76189780,-73.97965778,15327.5,"",0.84
3793,true,true,true,40.76209218,-74.00041406,16684.9,"",0.83
3794,true,true,true,40.76222357,-73.97957886,15298.9,"",0.74
3795,true,true,true,40.76192222,-73.97421132,14979.2,"",0.83
3796,true,true,true,40.76189866,-73.97415238,14977.2,"717 5th Ave, New York, NY 10022, USA",0.85
3797,true,true,true,40.76192813,-73.97973143,15330.0,"1301 6th Ave, New York, NY 10019, USA",0.85
3798,true,true,true,40.76210978,-74.00045212,16686.3,"",0.84
3799,true,true,true,40.76201235,-73.97996280,15338.8,"",0.83
3800,true,true,true,40.76243277,-73.97161942,14778.4,"",0.67
3801,true,true,true,40.76202525,-73.97999541,15340.0,"",0.83
3802,true,true,true,40.76195687,-73.97961364,15320.4,"1301 Ave of the Americas, New York, NY 10019, USA",0.86
3803,true,true,true,40.76199059,-73.97968942,15322.8,"1301 Ave of the Americas, New York, NY 10019, USA",0.87
3804,true,true,true,40.76223369,-73.97960131,15299.6,"",0.79
3805,true,true,true,40.76205878,-73.98176246,15451.4,"",0.86
3806,true,true,true,40.76204239,-73.98172107,15449.9,"",0.86
3807,true,true,true,40.76212710,-73.97426135,14967.2,"717 5th Ave, New York, NY 10022, USA",0.81
3808,true,true,true,40.76215889,-73.97435193,14970.6,"",0.80
3809,true,true,true,40.76208136,-73.98181171,15453.0,"",0.86
3810,true,true,true,40.76239032,-73.97164807,14783.3,"",0.74
3811,true,true,true,40.76215083,-73.96903462,14638.3,"",0.82
3812,true,true,true,40.76209777,-73.98185273,15454.5,"",0.86
3813,true,true,true,40.76212872,-73.97427914,14968.2,"",0.84
3814,true,true,true,40.76228288,-73.97539895,15027.8,"",0.80
3815,true,true,true,40.76219248,-73.96912656,14640.9,"",0.81
3816,true,true,true,40.76234037,-73.99124923,16053.3,"",0.81
3817,true,true,true,40.76223833,-73.96884017,14619.6,"122 E 59th St, New York, NY 10022, USA",0.81
3818,true,true,true,40.76323588,-73.98144129,15346.7,"831 7th Ave, New York, NY 10019, USA",0.48
3819,true,true,true,40.76217223,-73.96908253,14639.7,"",0.83
3820,true,true,true,40.76211801,-73.98190172,15456.2,"",0.88
3821,true,true,true,40.76226489,-73.97297278,14875.8,"",0.81
3822,true,true,true,40.76213401,-73.98194254,15457.7,"29 W 52nd St, New York, NY 10019, USA",0.88
3823,true,true,true,40.76322397,-73.98144591,15347.9,"831 7th Ave, New York, NY 10019, USA",0.51
3824,true,true,true,40.76238121,-73.98501975,15640.2,"224 W 51st St, New York, NY 10019, USA",0.82
3825,true,true,true,40.76244466,-73.98497235,15632.6,"",0.80
3826,true,true,true,40.76227341,-73.97293421,14872.8,"",0.85
3827,true,true,true,40.76233356,-73.97173959,14793.3,"",0.83
3828,true,true,true,40.76228013,-73.97111338,14758.1,"466 Park Ave, New York, NY 10022, USA",0.86
3829,true,true,true,40.76250143,-73.98492946,15625.8,"215 W 51st St, New York, NY 10019, USA",0.80
3830,true,true,true,40.76238297,-73.97184710,14796.3,"",0.83
3831,true,true,true,40.76247806,-73.98130718,15392.0,"",0.82
3832,true,true,true,40.76241875,-73.98304862,15509.1,"",0.85
3833,true,true,true,40.76384036,-73.97039513,14596.9,"",0.31
3834,true,true,true,40.76246411,-73.98127053,15390.7,"817 7th Ave, New York, NY 10019, USA",0.83
3835,true,true,true,40.76229802,-73.97115394,14759.3,"58 E 58th St, New York, NY 10022, USA",0.87
3836,true,true,true,40.76262730,-73.97775809,15153.0,"",0.77
3837,true,true,true,40.76244549,-73.98122944,15389.4,"817 7th Ave, New York, NY 10019, USA",0.84
3838,true,true,true,40.76244899,-73.98302850,15505.7,"",0.85
3839,true,true,true,40.76269640,-73.99954499,16586.0,"",0.80
3840,true,true,true,40.76259840,-73.97778062,15156.5,"",0.80
3841,true,true,true,40.76376371,-73.97194510,14700.2,"",0.36
3842,true,true,true,40.76262250,-73.97364031,14891.5,"4 E 57th St, New York, NY 10022, USA",0.79
3843,true,true,true,40.76248394,-73.97278014,14847.5,"12 E 57th St, New York, NY 10022, USA",0.83
3844,true,true,true,40.76255930,-73.98488991,15619.2,"",0.83
3845,true,true,true,40.76264287,-73.97362770,14889.2,"",0.78
3846,true,true,true,40.76256751,-73.97780282,15160.2,"",0.82
3847,true,true,true,40.76249387,-73.97273866,14844.1,"37 E 57th St, New York, NY 10022, USA",0.84
3848,true,true,true,40.76246934,-73.96716231,14498.4,"",0.84
3849,true,true,true,40.76385933,-73.96462141,14236.2,"",0.35
3850,true,true,true,40.76262373,-73.97783992,15158.5,"",0.83
3851,true,true,true,40.76263692,-73.97512765,14984.6,"",0.82
3852,true,true,true,40.76314014,-73.97517631,14950.9,"",0.64
3853,true,true,true,40.76293799,-73.96868508,14557.3,"111-115 E 59th St, New York, NY 10022, USA",0.70
3854,true,true,true,40.76261235,-73.98484759,15612.7,"241 W 51st St, New York, NY 10019, USA",0.84
3855,true,true,true,40.76265481,-73.97516543,14985.7,"7 W 56th St, New York, NY 10019, USA",0.81
3856,true,true,true,40.76252148,-73.96727915,14501.6,"140198 E 60th St, New York, NY 10022, USA",0.84
3857,true,true,true,40.76259384,-73.97786122,15162.0,"",0.85
3858,true,true,true,40.76265238,-73.97781743,15155.0,"",0.83
3859,true,true,true,40.76249616,-73.96722140,14500.0,"",0.86
3860,true,true,true,40.76259207,-73.97309725,14859.4,"",0.84
3861,true,true,true,40.76308251,-73.98080636,15316.5,"",0.68
